epoch,acc,loss,val_acc,val_loss
193,0.9892666666666666,0.033844116144130625,0.9349,0.40802279317379
194,0.9890166666666667,0.034727269212032355,0.933,0.3701747675418854
195,0.9881166666666666,0.03652195153509577,0.931,0.387262894693017
196,0.9885833333333334,0.03614422696037218,0.9323,0.37759774749577046
197,0.9887833333015442,0.034098906764636436,0.9319,0.4363093232870102
198,0.98875,0.03511716739932696,0.9331,0.45017699613571166
199,0.9893333333015442,0.03294570892155171,0.933,0.33577913277745247
200,0.9888666666666667,0.03334628419931978,0.9316,0.36326298656463624
201,0.9883999999682108,0.03579680819349984,0.9327,0.4364960780262947
202,0.9884666666666667,0.035042515488217275,0.9301,0.35412844059467313
203,0.9889166666348775,0.033297938422113656,0.9318,0.3694397584915161
204,0.9895833333333334,0.033425631424598395,0.9306,0.368132431268692
205,0.9893166666348775,0.03424991771106919,0.9314,0.38835638926029203
206,0.9887333333015442,0.03654956848671039,0.9308,0.3579752400159836
207,0.9891166666348775,0.03484305452145636,0.9317,0.3988543274641037
208,0.9889833333333333,0.03417608799748123,0.9312,0.3774901228427887
209,0.9893666666984559,0.032848015570392214,0.9319,0.38274971721172335
210,0.9884,0.03498504306351145,0.93,0.38598996769189836
211,0.9894,0.032520705127467714,0.9344,0.41674438616111875
212,0.9892999999682108,0.03254671783943971,0.9317,0.3598896629333496
213,0.9892166666666666,0.034022577408328654,0.9327,0.37052594296932223
214,0.9898833333015442,0.031905293138201035,0.9335,0.38916939280033114
215,0.9897999999682109,0.03265370518611744,0.9317,0.39070637212991716
216,0.9899333333015442,0.03142137330124776,0.9308,0.3732741034030914
217,0.9896166666348776,0.032036119269828,0.9335,0.40140581822395327
218,0.9887833333333333,0.03343932132820288,0.9347,0.4407547389984131
219,0.9892333333333333,0.03198399313266079,0.9306,0.3407979934215546
220,0.9894333333015441,0.03266585124904911,0.9324,0.40326072549819947
221,0.9896833333333334,0.031054287497202557,0.931,0.45446971653699875
222,0.9890333333015442,0.033181097623333336,0.9339,0.4006689817905426
223,0.9896,0.03194483477690568,0.931,0.40830687057971954
224,0.99,0.030678285478055477,0.9332,0.3697121526002884
225,0.9902833333333333,0.030347990182538826,0.9311,0.3785119896411896
226,0.9890666666984558,0.033127774619062744,0.9334,0.4170756263256073
227,0.9900166666348775,0.03047540842189143,0.9316,0.3657363764762878
228,0.9901333333333333,0.030360156024495762,0.9325,0.392585063713789
229,0.9888999999682109,0.031925013386954866,0.9344,0.44009111934602263
230,0.9899999999682109,0.029919136076482635,0.932,0.3970105775356293
231,0.9902666666666666,0.03006220791017016,0.9338,0.3610685480594635
232,0.9901166666666666,0.03142981814990441,0.9331,0.3942783400416374
233,0.9902,0.02987733969775339,0.9346,0.5009551621198655
234,0.9903666666666666,0.02848779477054874,0.9318,0.43360879261493684
235,0.9900833333015442,0.03316957913935185,0.9303,0.3356694707661867
236,0.9906833333015442,0.028785437469867368,0.9321,0.36968715512156486
237,0.9907166666666667,0.029583946034063894,0.9328,0.40070308866500853
238,0.9904666666666667,0.031804329808801414,0.9343,0.379575342798233
239,0.9889833333651225,0.032593001801675806,0.932,0.37545865767002107
240,0.9908666666984558,0.027759902234763528,0.9328,0.3820075556948781
241,0.99045,0.027962319551904997,0.9342,0.40901489808559416
242,0.9903666666348775,0.028362267165010176,0.9328,0.3537529279768467
243,0.9897166666984558,0.031272372357174755,0.9312,0.2917233008027077
244,0.9907499999682109,0.028195287289718787,0.931,0.43115861530303956
245,0.9902333333015442,0.031347357429626084,0.9317,0.35503086915016174
246,0.9891833333333333,0.03259520561633011,0.9341,0.4481886418253183
247,0.9899666666348775,0.03234319902062416,0.9328,0.35350658428668974
248,0.9903666666984559,0.029782086780667304,0.9324,0.39868517535924913
249,0.9910333333015442,0.028080739574631055,0.9321,0.43645154576301576
250,0.9910333333015442,0.0286710940217056,0.9318,0.4105905548453331
251,0.9910166666666667,0.028547077954560518,0.933,0.42470679889917373
252,0.9908666666348775,0.02892048113954564,0.9313,0.3531587172985077
253,0.9903833333651225,0.030399799436951678,0.9292,0.34649437251091003
254,0.99065,0.02850085331425071,0.9333,0.42110339636802674
255,0.9904666666666667,0.029757535030382375,0.9325,0.37065059472322465
256,0.9907666666666667,0.02879690846030911,0.9315,0.47378330268859864
257,0.9905166666666667,0.030005137877290446,0.9317,0.49421389541625976
258,0.9907166666348776,0.027752291605621576,0.9324,0.3488850236415863
259,0.99075,0.027371993574500084,0.93,0.426221933555603
260,0.9908166666666667,0.02803079076918463,0.9333,0.3670923840045929
261,0.9915333333015441,0.025727012383937837,0.932,0.38700440258979796
262,0.9906499999682109,0.028415046216842408,0.9325,0.4113479063510895
263,0.9908333333333333,0.02818126761118571,0.9342,0.4045551154136658
264,0.9904500000317892,0.030339010225981473,0.9342,0.40213250432014463
265,0.99145,0.02605591870943705,0.9353,0.4001929556310177
266,0.9912166666984558,0.027934505273774266,0.9327,0.462176097202301
267,0.9909166666666667,0.029465463274282715,0.9331,0.3737371882200241
268,0.9902999999682108,0.02912775673319896,0.9324,0.3232288737475872
269,0.9916166666666667,0.026691646516229958,0.9325,0.3652649932861328
270,0.9916666666666667,0.025960284153216828,0.9326,0.39655871732234954
271,0.9914833333015441,0.026298998321515197,0.9349,0.3952091805815697
272,0.9908666666666667,0.027771016858021417,0.9333,0.39867153000831607
273,0.9915500000317892,0.026070763797312976,0.9306,0.41170746719837187
274,0.9910333333015442,0.027116370335469642,0.9322,0.4144938302993774
275,0.9920333333333333,0.02411602513647328,0.9326,0.42749107234477995
276,0.9905333333333334,0.028143610728718342,0.9332,0.36538691406846047
277,0.9912,0.02742416360763212,0.9334,0.3570232376933098
278,0.99125,0.02658383905623729,0.9337,0.41379406299591065
279,0.9916999999682109,0.027001998090868194,0.9333,0.3539403606176376
280,0.9921500000317891,0.023361222976647937,0.932,0.35301561250686647
281,0.99115,0.02748553982488811,0.932,0.39327603949904444
282,0.9914333333333334,0.027721420716618497,0.9315,0.40901924843788146
283,0.9906,0.02726799751743674,0.9302,0.43512657396793364
284,0.99185,0.025234185060237845,0.9315,0.5124455508112907
285,0.9917666666348776,0.0247406615263472,0.9315,0.3986193443775177
286,0.9918166666348776,0.026172765613843997,0.9323,0.3804917378723621
287,0.9910500000317891,0.027863349268523355,0.9314,0.36835545674562453
288,0.9911000000317891,0.028017777090799063,0.9333,0.39302057957649233
289,0.9920000000317891,0.02478928487195323,0.9328,0.413976779460907
290,0.99195,0.022731838481500746,0.9328,0.43796130920648574
291,0.9916166666666667,0.025589531520257395,0.933,0.4577456848144531
292,0.9914500000317892,0.02491244810738911,0.9337,0.34510334577560425
293,0.9915666666348775,0.025754595534130932,0.9316,0.4422377609848976
294,0.9918833333015442,0.026085406460923454,0.9326,0.40601316432952883
295,0.9916166666666667,0.02540788978493462,0.9322,0.37726692855358124
296,0.99125,0.02632313442522039,0.9346,0.39862647290229797
297,0.9915166666666667,0.026670377045683563,0.9323,0.3992960543394089
298,0.9917333333651225,0.02695244585139056,0.9328,0.35907345428466797
299,0.99215,0.02509583503846079,0.9336,0.4465886180400848
300,0.9923166666348775,0.02434504724939664,0.9316,0.31409217863082883
301,0.9918,0.023990335514862092,0.9338,0.42207900834083556
302,0.9926500000317892,0.023675837012877066,0.9308,0.3233000143647194
303,0.9924166666348775,0.024333861110142123,0.9301,0.3599791964769363
304,0.9918833333015442,0.025388349180001143,0.9325,0.4199011637210846
305,0.99235,0.02409389264631706,0.9318,0.4281991186141968
306,0.9926833333333334,0.02291845561261289,0.9335,0.43968829979896545
307,0.99245,0.022557207761580746,0.9329,0.40654703121185304
308,0.99215,0.02477595514006292,0.9325,0.39429458541870116
309,0.9917833333015442,0.024354853401953976,0.9327,0.49087146973609924
310,0.9920833333333333,0.024660292151880762,0.9322,0.44506475763320924
311,0.99245,0.023872093403028944,0.932,0.39516393241882325
312,0.9918333333333333,0.02471883363481611,0.9333,0.42779573211669925
313,0.9917333333333334,0.024315156179945917,0.9327,0.3973862105369568
314,0.9917833333651225,0.025337699292072406,0.9325,0.4088364015340805
315,0.99215,0.023691605585192642,0.9327,0.4134832851409912
316,0.9921166666348775,0.024457374883443118,0.9285,0.42193500137329104
317,0.9921499999682108,0.023405171611128997,0.933,0.41514820380210876
318,0.9920833333333333,0.02503418754003942,0.9329,0.42705929486751554
319,0.9927,0.0223870400418217,0.9328,0.39062015008926393
320,0.9925833333333334,0.02248440584084019,0.9307,0.3654834641456604
321,0.9922166666666666,0.0249847750452968,0.9334,0.3926392170906067
322,0.9929,0.023451725263272723,0.9324,0.4522009834289551
323,0.9920333333015442,0.024964707952179015,0.9327,0.34462677867412567
324,0.9925,0.023329716279233494,0.933,0.4091331749200821
325,0.9916999999682109,0.02393476372100413,0.9339,0.4175818569660187
326,0.9920333333015442,0.02441131393521403,0.9335,0.40039027495384216
327,0.9910166666348775,0.026955574858809513,0.9324,0.39113044900894167
328,0.9919666666348775,0.023737212214556835,0.9327,0.4410510094642639
329,0.9922833333015442,0.023250238058529795,0.9333,0.37334115352630615
330,0.9928666666348775,0.02188856776598841,0.9333,0.3924494660377502
331,0.9924666666984558,0.022949080636973183,0.9318,0.4205602630138397
332,0.9933499999682108,0.021373453749716283,0.9326,0.5218851409196854
333,0.9925333333015441,0.022451915410750856,0.9303,0.41745984625816346
334,0.9925499999682108,0.022919620381916563,0.9342,0.4277393286705017
335,0.9918166666666667,0.02519372637226867,0.9334,0.4129912423372269
336,0.9915666666666667,0.02558820780678652,0.9324,0.42005163621902464
337,0.9927166666666667,0.02357242694546779,0.9331,0.42591223335266115
338,0.9921999999682108,0.02400045339241624,0.9324,0.4365932352542877
339,0.9931,0.021200920187868177,0.933,0.3991555467247963
340,0.9929,0.022180080007575452,0.9326,0.44352007303237917
341,0.9927833333333334,0.023286662031244486,0.9311,0.38056748690605163
342,0.9931999999682108,0.02110576452376942,0.9333,0.45897249140739443
343,0.9929666666666667,0.023033926060749218,0.933,0.42615109589099887
344,0.9929333333015442,0.02179974871017039,0.9341,0.43931265435218814
345,0.9927999999682109,0.021549335687359172,0.9325,0.4195258986711502
346,0.9932166666984558,0.0212286189454142,0.9329,0.4165607653141022
347,0.9920666666666667,0.02395578649470505,0.9296,0.3806106711387634
348,0.9927666666666667,0.022431572065191963,0.9337,0.4092517812728882
349,0.9931333333333333,0.021712381514565397,0.9323,0.3929984253883362
350,0.9930333333015442,0.022963283687147,0.9325,0.4495854639053345
351,0.9927333333333334,0.022854674601120253,0.9341,0.4378156794548035
352,0.9928666666348775,0.022778348910125593,0.9327,0.4361128322720528
353,0.9930833333015442,0.021339288341471304,0.9327,0.4104814859628677
354,0.9927333333333334,0.02203146930858493,0.9326,0.3419772155046463
355,0.9931833333333333,0.021239909204561265,0.9351,0.4576939582824707
356,0.99305,0.019876628444964687,0.9326,0.49005341873168945
357,0.9925333333333334,0.022829463170841335,0.934,0.40814494051933287
358,0.9934333333015442,0.020057490162861843,0.9323,0.4058647087574005
359,0.9924000000317892,0.023155299385823308,0.9341,0.38325773105621336
360,0.9934166666666666,0.021587309374008327,0.9326,0.3772882733821869
361,0.9931333333651224,0.021555083864803117,0.9331,0.40037664012908936
362,0.9930333333015442,0.02098119216511647,0.9338,0.397032911491394
363,0.9934333333333333,0.02151771750872334,0.9327,0.39700887746810914
364,0.99345,0.021158657911544046,0.9326,0.4440530272483826
365,0.9929499999682109,0.021524014356344316,0.9313,0.4417610555648804
366,0.9924499999682108,0.022536247517727315,0.933,0.47020092096328736
367,0.9933666666666666,0.020952949814063808,0.9319,0.41317282643318176
368,0.9927666666348776,0.021856924926800032,0.933,0.42926498284339903
369,0.9933999999682108,0.019275297704090675,0.9321,0.42613433375358584
370,0.9935666666348775,0.02084868559287861,0.9323,0.38446353130340577
371,0.9928166666348776,0.0214992451799723,0.9334,0.4292687047958374
372,0.9938833333015442,0.02015279832337983,0.9342,0.4475600636005402
373,0.9930499999682109,0.02173506227117032,0.9329,0.37707561659812927
374,0.9933666666666666,0.020664597025793045,0.9337,0.4596505573272705
375,0.9928500000317891,0.022077490796645484,0.9323,0.43174222416877744
376,0.993,0.020591534414887428,0.9328,0.406680126619339
377,0.9933666666666666,0.01963769965741473,0.9327,0.446062784910202
378,0.9936833333015442,0.020020862152955184,0.9335,0.39232234683036804
379,0.9931666666984558,0.021141475946238886,0.9323,0.41610864825248717
380,0.9932833333333333,0.019119913169989983,0.9335,0.4527609581232071
381,0.9932999999682108,0.01997418226056422,0.9322,0.45835914273262024
382,0.9933166666348775,0.021521573864668606,0.9323,0.38139540374279024
383,0.9933833333651225,0.019636861327259492,0.932,0.4597397309780121
384,0.99355,0.019384866259805858,0.932,0.44377722644805906
385,0.9927333333333334,0.02184836986589556,0.9326,0.43704997186660766
386,0.9932333333333333,0.02118791939802468,0.9346,0.42418225083351135
387,0.9934999999682108,0.021826845792960375,0.934,0.4494139572620392
388,0.9938166666666667,0.020247037521501383,0.9336,0.465165798997879
389,0.9942833333651224,0.01877190958512947,0.9338,0.40884137792587283
390,0.9929333333333333,0.021162968666401383,0.9329,0.3890267524719238
391,0.9932666666348775,0.021984996536901842,0.9329,0.38255317873954775
392,0.9933333333333333,0.0201923108841603,0.9326,0.45592523002624513
393,0.993,0.02116454593768964,0.9335,0.4111062031269073
394,0.9939333333015442,0.019644825794299443,0.9337,0.43203792085647585
395,0.9932999999682108,0.020074910367606207,0.935,0.4082628734588623
396,0.9934333333333333,0.02077937871348113,0.9331,0.38772385416030886
397,0.9937000000317892,0.019908485778793693,0.9341,0.45931149177551267
398,0.9929833333333333,0.020909041876873622,0.9342,0.3946817941188812
399,0.9939,0.019077749518242974,0.9327,0.451982608127594
400,0.9932666666984558,0.02156734447046183,0.9317,0.3796410376548767
401,0.9935833333015441,0.020568014959121743,0.9338,0.4323126696109772
402,0.9927166666666667,0.021436417098157107,0.9322,0.3892501396656036
403,0.9939666666348775,0.018450792805105448,0.9312,0.47588605298995973
404,0.9935833333015441,0.020086374048640332,0.9318,0.4992578920841217
405,0.9935,0.019420906657353045,0.9318,0.43711468057632447
406,0.9938833333333333,0.018881380264942224,0.932,0.4575546909570694
407,0.9946166666666667,0.017466238247292737,0.9333,0.4759484108448029
408,0.9933333333333333,0.020963980606695017,0.9313,0.40500813875198366
409,0.9937333333333334,0.019289189466492582,0.9316,0.4615196832180023
410,0.99325,0.01990607357371288,0.9328,0.4319713984489441
411,0.9934,0.02074955186707278,0.9333,0.4874511043548584
412,0.9932999999682108,0.021071047116070985,0.931,0.37177174196243284
413,0.9930333333333333,0.02097961177925269,0.9318,0.4019297295808792
414,0.99335,0.02105425467994064,0.9323,0.4330129978582263
415,0.9938833333015442,0.019263189473872382,0.9317,0.37041332459449766
416,0.9929833333333333,0.02180850010284533,0.9308,0.44349878697395323
417,0.9940999999682109,0.020038309314132977,0.9302,0.3783630058288574
418,0.9939500000317891,0.019651577035027245,0.9318,0.3505016124725342
419,0.9939166666666667,0.01837745809853077,0.9308,0.4548907602787018
