epoch,acc,loss,val_acc,val_loss
94,0.9820499999682109,0.05494330978294214,0.937,0.32691971586942675
95,0.9813166666984559,0.05558652721544107,0.9342,0.30875426988601684
96,0.98095,0.05695222065150738,0.9353,0.3469957504749298
97,0.9821499999682108,0.05331288419365883,0.9321,0.3642466333389282
98,0.9815166666348776,0.056186166789134344,0.9337,0.3354007564067841
99,0.9817333333015442,0.05516407214005788,0.9337,0.28379658554792403
100,0.9816,0.0551288073549668,0.9364,0.301696457362175
101,0.9833166666984559,0.05106739221463601,0.9364,0.3031455944538117
102,0.9830333333333333,0.05241567511757215,0.9335,0.2681275240659714
103,0.9826666666666667,0.05091032201300065,0.9361,0.3316231148004532
104,0.9813499999682108,0.05444854925175508,0.9361,0.36121841320991516
105,0.9828333333333333,0.05323522043923537,0.9294,0.25254350455999375
106,0.9819833333651224,0.054348824149121844,0.9339,0.2748297678232193
107,0.9814833333015441,0.05537248493656516,0.9328,0.3185690689086914
108,0.9816333333015442,0.05619004064251979,0.9353,0.3190373525857925
109,0.9814999999682108,0.05594467181116342,0.935,0.3633403789043427
110,0.9822833333333333,0.05251115753973524,0.9348,0.33967964601516726
111,0.9823833333333334,0.053552904668450356,0.9356,0.2742896464586258
112,0.98235,0.05359568878064553,0.935,0.3459451856136322
113,0.9827000000317891,0.0522787861953179,0.936,0.28600204899311066
114,0.9821999999682108,0.053233173004289466,0.9348,0.33306985369920733
115,0.9831333333015442,0.0516657705138127,0.9363,0.3856537832736969
116,0.9829166666984558,0.0523010170986255,0.935,0.29810249845981596
117,0.9831833333333333,0.04965152232547601,0.9323,0.31897322964668273
118,0.9825,0.05277859533528487,0.9279,0.2710476057052612
119,0.9830833333015442,0.05196559473176797,0.9328,0.31904034967422484
120,0.98295,0.0508466888392965,0.9355,0.28597811183929445
121,0.9829666666984558,0.0518572468906641,0.9355,0.3660603528022766
122,0.9832333333015442,0.05155097921490669,0.9357,0.35543382067680357
123,0.9833833333651225,0.0490473705607156,0.9371,0.3073529372513294
124,0.9837166666984558,0.04872064562141895,0.9311,0.2794383333683014
125,0.9829166666348775,0.05110677322596312,0.9331,0.2591528069615364
126,0.9833333333333333,0.04844991473307212,0.9349,0.35031987378597257
127,0.9837,0.05042879163126151,0.9351,0.3243918648481369
128,0.9843666666666666,0.04738715116102248,0.9345,0.41377208123207093
129,0.9841166666666666,0.04699922808210055,0.9374,0.3618338493824005
130,0.9833333333333333,0.050082195134460925,0.933,0.2911088756561279
131,0.9832833333015442,0.05110679371083776,0.9351,0.2770961950778961
132,0.9846333333651225,0.04659186294724544,0.9329,0.3366051284313202
133,0.9847500000317891,0.04619082355660697,0.9314,0.2984329720020294
134,0.9838333333015442,0.04971504786858956,0.9357,0.320694629240036
135,0.9842666666348775,0.049889402190844215,0.9346,0.33610453441143034
136,0.9835,0.04912561558534702,0.9357,0.29777331864833834
137,0.9847333333015442,0.046043780181308586,0.9368,0.3648599160671234
138,0.9844499999682108,0.04852385544528564,0.934,0.3189196112513542
139,0.9846499999682109,0.04884758760035038,0.9345,0.32297652769088747
140,0.9838166666348775,0.049567253224054975,0.9348,0.31347256059646605
141,0.9841333333333333,0.04817459229876598,0.9359,0.3582745333194733
142,0.9830333333333333,0.04927684902201096,0.9336,0.3275579833507538
143,0.9841666666348775,0.04994629578938087,0.9357,0.3333347906291485
144,0.9836,0.04957909450034301,0.9353,0.33355249457359315
145,0.9844833333015441,0.04549378768603007,0.9337,0.32695402491092684
146,0.9846,0.0464483454597493,0.9323,0.3984080363512039
147,0.98495,0.045399393834918735,0.9358,0.342656068444252
148,0.98435,0.04721247454794745,0.9327,0.3669677215695381
149,0.9839333333015442,0.049137844924877085,0.932,0.3338442902982235
150,0.984,0.048134546150391304,0.9331,0.32586158237457274
151,0.98475,0.046924747363726295,0.9334,0.37855821204185486
152,0.9851333333651224,0.04677032644078136,0.9333,0.3232700090646744
153,0.9844666666984558,0.04759156631504496,0.9307,0.2867724572181702
154,0.9847833333015442,0.04542484563216567,0.9321,0.28384329994320867
155,0.9846999999682109,0.04718289095213016,0.9361,0.33437130064964293
156,0.9850166666666667,0.04618323342005412,0.9356,0.41871229362487794
157,0.9856499999682109,0.04560552281315128,0.9334,0.32479084482192994
158,0.98495,0.04622980907013019,0.9327,0.34665648752450945
159,0.9846666666348776,0.045541721615940334,0.9342,0.3687103940010071
160,0.98465,0.0463804782666266,0.9355,0.34770438480377197
161,0.9845333333015442,0.0483319538384676,0.935,0.3534288336992264
162,0.9854666666666667,0.0441486619874835,0.9348,0.37818067064285277
163,0.9844666666666667,0.04794477705160777,0.9357,0.353012309384346
164,0.9849000000317891,0.046634265752633415,0.9283,0.2640123359441757
165,0.9851333333333333,0.04644744283780455,0.9323,0.322575539124012
166,0.9855499999682109,0.04425260445326567,0.9349,0.39495639983415604
167,0.9853166666984559,0.04693278826673825,0.9341,0.35706846652030944
168,0.9849666666984558,0.04871565107442439,0.9331,0.33524654192924497
169,0.9846666666666667,0.047382736626888314,0.9309,0.2966963309288025
170,0.9855333333015441,0.044499935707698265,0.9341,0.3400945644855499
171,0.98435,0.047609866509834925,0.9344,0.36083884959220885
172,0.98515,0.045885890137652555,0.9313,0.3422851218342781
173,0.98555,0.044852191856503486,0.9327,0.36765048098564146
174,0.9845166666348775,0.046663358805328604,0.9351,0.3569894446730614
175,0.9860333333015442,0.04247661493339886,0.934,0.29772012414932253
176,0.9851666666348775,0.045656565821915865,0.9326,0.4177107009410858
177,0.9848,0.04656310827707251,0.9347,0.39016435668468474
178,0.9863999999682108,0.04181659680604935,0.9346,0.3525544135928154
179,0.9854166666348775,0.045680227573712665,0.9335,0.4160121102809906
180,0.9848833333333333,0.04768362650175889,0.9359,0.38606070432662964
181,0.9850166666666667,0.04620007579140365,0.9365,0.4264381643295288
182,0.9850000000317891,0.046350110724071664,0.935,0.3593189150929451
183,0.9855333333015441,0.0405536894539992,0.9341,0.33618173986673355
184,0.9862333333015442,0.043150841541091604,0.9346,0.31994426909685136
185,0.9850166666666667,0.04588289955245952,0.9347,0.3524138983309269
186,0.9864333333333334,0.04428528831054767,0.9347,0.37607469429969786
187,0.9858500000317891,0.043862263523538905,0.9337,0.3446258588194847
188,0.9853333333333333,0.04550255228752891,0.9339,0.33197485584020614
189,0.9852333333333333,0.043884330518047014,0.935,0.37487704159617424
190,0.9864666666348775,0.04274121386706829,0.9337,0.360799360203743
191,0.9855833333015442,0.0434450146968166,0.9362,0.35075544835925104
192,0.9862333333333333,0.041879847706854344,0.9336,0.39965429866313934
193,0.9862666666348775,0.04322859818637371,0.9345,0.4178257661342621
194,0.9859,0.044097355612988276,0.9328,0.4437643035888672
195,0.9858666666666667,0.04263471282894413,0.9351,0.3741733237504959
196,0.9861333333333333,0.04359172096699476,0.931,0.4715259111881256
197,0.9851,0.04593874726307889,0.9336,0.3958062947869301
198,0.9860833333651224,0.044997509550799925,0.9335,0.4337577511548996
199,0.9857333333333334,0.04425677150003612,0.9334,0.4363488193541765
200,0.9854166666984558,0.04449983000457287,0.9332,0.3293117120087147
201,0.9853166666666666,0.04474259736413757,0.9319,0.29439546818733214
202,0.9861999999682108,0.04338239903797706,0.9321,0.3813180173277855
203,0.9856999999682109,0.04537230060771108,0.9361,0.45894408597648145
204,0.9869000000317891,0.04212300315449635,0.9353,0.38102896728664637
205,0.9856166666666667,0.04466183325946331,0.9344,0.3571128809452057
206,0.9861999999682108,0.04435009524822235,0.9351,0.39981784303486345
207,0.9864333333651225,0.042173031388719875,0.9347,0.3723081525474787
208,0.986,0.04425710946954787,0.9355,0.38843895008563994
209,0.9865833333333334,0.042744339092448354,0.9351,0.4537879626274109
210,0.9867166666666667,0.04153672814319531,0.9356,0.3917624738693237
211,0.98605,0.043791432355841,0.9347,0.37083821580410004
212,0.9858500000317891,0.04316611945529779,0.9344,0.3051615795612335
213,0.9865,0.042745970195159314,0.9359,0.38439848799705506
214,0.9856833333333334,0.043095583972583215,0.9328,0.3118671064734459
215,0.9862833333333333,0.043146563737032316,0.9337,0.40862428073585033
216,0.9867499999682109,0.04201861400914689,0.9326,0.39586487552523614
217,0.9858166666666667,0.04506496308992306,0.9347,0.40855809696912765
218,0.9865166666348775,0.043532376211881635,0.9357,0.3735533672094345
219,0.9860666666984558,0.04540133575846751,0.9317,0.4080573569953442
220,0.9855333333015441,0.04305905115567148,0.9307,0.269969620013237
221,0.9855833333015442,0.04539073471451799,0.9337,0.31907363339662553
222,0.9860666666666666,0.043854212140788634,0.926,0.3060948572427034
223,0.98565,0.043831664506221814,0.9341,0.40524491715431216
224,0.9865499999682109,0.04155774319842458,0.9338,0.3555481484889984
225,0.9870666666348775,0.040295472082992397,0.9363,0.33392707672119143
226,0.9859833333333333,0.043706286834770194,0.9318,0.3527042283087969
227,0.9863333333015442,0.0434769885306557,0.9339,0.36646973588466647
228,0.9867833333651225,0.04002669717359046,0.9295,0.3514802222490311
229,0.9863166666666666,0.04269590518847108,0.9313,0.3769865853354335
230,0.9874333333333334,0.03934016059115529,0.9323,0.29565454630851745
231,0.9865166666666667,0.04251287659847488,0.9342,0.3290847095489502
232,0.9857999999682109,0.04068328139483929,0.9365,0.42406529432553797
233,0.9858333333651225,0.04302011005779107,0.935,0.45891634478867055
234,0.9869499999682109,0.041397124903773265,0.9328,0.3006271213054657
235,0.98715,0.04126079377631346,0.9369,0.40637369145154956
236,0.9876333333333334,0.03914614063898722,0.9276,0.3564419840693474
237,0.9873166666666666,0.03872019462728252,0.9354,0.4286992458820343
238,0.9863666666984559,0.04373194656049212,0.9331,0.45436416854858397
239,0.98725,0.039756849741439025,0.9339,0.36408292553424837
240,0.9867833333651225,0.04093861335888505,0.9297,0.3188336475372314
241,0.9870499999682109,0.04091570232932766,0.933,0.3690818545460701
242,0.9862333333333333,0.04170501835544904,0.9327,0.33465401034355163
243,0.9864666666348775,0.04285847793460513,0.9328,0.3616760071516037
244,0.9865000000317892,0.042385215678562724,0.9334,0.31130927562713623
245,0.98715,0.03988335376816491,0.9352,0.4000014820098877
246,0.98775,0.03761991513023774,0.9333,0.4692298962831497
247,0.9864000000317892,0.04132352322575947,0.9341,0.3876225793838501
248,0.9867333333015442,0.041892590220769244,0.9329,0.32402324275970457
249,0.98695,0.041157004856442414,0.9353,0.39032321095466616
250,0.9869666666348775,0.04162278227508068,0.9342,0.3560691840410233
251,0.9869666666666667,0.042278001646821696,0.9352,0.4511989927768707
252,0.9867166666348776,0.04017234062924981,0.9332,0.33386583325862884
253,0.9865,0.04019693712741137,0.9361,0.35041011748313905
254,0.9871499999682108,0.0405671417084833,0.9326,0.33781289217472077
255,0.9872166666348775,0.03929354265506069,0.9352,0.37063980207778513
256,0.9872000000317891,0.040413845266153416,0.9339,0.3656449108108878
257,0.9873833333333333,0.03877831217735075,0.9352,0.3594914630651474
258,0.9879666666984558,0.03806985277576993,0.9336,0.3147781754255295
259,0.9868666666666667,0.04150964410230518,0.9337,0.40947208666801455
260,0.9875666666348776,0.03953121627084911,0.9359,0.392497763633728
261,0.9875333333651225,0.039651722766707344,0.936,0.4295547335147858
262,0.9880333333333333,0.03692702814837297,0.9347,0.3884224600791931
263,0.9876666666984558,0.0387930966467907,0.9298,0.30981130752563474
264,0.9871833333015442,0.039703487731578446,0.9341,0.36821787412166596
265,0.9880666666348775,0.03851536964749296,0.9339,0.33080908584594726
266,0.9878666666666667,0.03881111646654705,0.9365,0.3746879915714264
267,0.9879833333333333,0.03989093266821777,0.9342,0.4275162077188492
268,0.9877666666348776,0.039007151510442296,0.9361,0.4091265684366226
269,0.9874833333333334,0.039328742512812216,0.9354,0.39962550580501555
270,0.9873333333015442,0.03834771304673826,0.9333,0.41405187903642654
271,0.98785,0.03705016650259495,0.9341,0.38278766927719116
272,0.9881166666666666,0.03854522591351221,0.9353,0.42264625668525696
273,0.9880333333333333,0.03771353827168544,0.9355,0.42107482142448427
274,0.9874833333015441,0.03975483204772075,0.9354,0.4081467337608337
275,0.9873499999682108,0.038877126445248725,0.9339,0.33238829278945925
276,0.9885000000317892,0.036996044904117786,0.9352,0.42934817290306093
277,0.9878500000317891,0.038198217448343834,0.9355,0.3904817019581795
278,0.9883166666666666,0.03581860868598645,0.933,0.3781386335849762
279,0.9881999999682108,0.03721918593881031,0.9345,0.4016257416009903
280,0.9885666666666667,0.035877462482949096,0.9355,0.44498882150650027
281,0.9877166666348776,0.03874653933228304,0.9309,0.29738305885791777
282,0.9882166666666666,0.036532056832872334,0.933,0.3229205482006073
283,0.9875499999682108,0.0396999324242274,0.9306,0.3585160720586777
284,0.9880833333015442,0.03708508049833278,0.9338,0.39243792527318
285,0.9875499999682108,0.03884975231842448,0.9338,0.38526613427996637
286,0.9873666666666666,0.03865473832164813,0.9362,0.43997035188674927
287,0.9886833333333334,0.03649084354490042,0.9318,0.4046728386878967
288,0.9889666666666667,0.03510630406551063,0.9347,0.45830260672569273
289,0.9873166666666666,0.041011729910348856,0.9326,0.38443098924756053
290,0.9872833333015442,0.03803236419546108,0.9321,0.31854125628471375
291,0.9877500000317891,0.03812684777105848,0.9329,0.3570370882749557
292,0.9884666666348775,0.03678496004479627,0.9328,0.33078007850646973
293,0.9874666666984558,0.03864994074702263,0.9321,0.37119114834070205
294,0.9884,0.0353762663140893,0.9338,0.48240183234214784
295,0.9885833333651225,0.03499233150035143,0.9334,0.4067369597733021
296,0.9880166666348775,0.03714378634504974,0.932,0.3785934576809406
297,0.9888333333333333,0.034533072496578096,0.9329,0.3825924269199371
298,0.9888999999682109,0.03692028613847991,0.9344,0.4274346342921257
299,0.9877,0.03774574062277873,0.9325,0.33978521246910093
300,0.9885000000317892,0.0370906254913037,0.9316,0.3623876940250397
301,0.9885166666666667,0.036387069970897086,0.9328,0.4149830734491348
302,0.9886833333015442,0.03472325667267044,0.9349,0.42503555026054385
303,0.9876833333015442,0.03837260289024562,0.9358,0.45641719670295716
304,0.9888666666348775,0.035776117698848246,0.9336,0.3908479748725891
305,0.9886500000317892,0.03574907638806229,0.9329,0.36190776784420015
306,0.9881999999682108,0.0374862408336252,0.9335,0.45266736822128295
307,0.9894666666348775,0.03490010199820002,0.9371,0.41478627910614013
308,0.9890999999682109,0.032955589684719844,0.9356,0.41925907678604124
309,0.9893166666348775,0.03462292146316419,0.9291,0.36433499417304993
310,0.9889833333015442,0.034379259083730476,0.9327,0.34971116833686827
311,0.9883499999682108,0.03647723248153925,0.9356,0.4196634506464004
312,0.9894499999682108,0.035654434477631,0.9352,0.42952376041412355
313,0.9893333333333333,0.03205788658112287,0.9362,0.41642465429604053
314,0.98855,0.03455489346459508,0.9348,0.37878052489757535
315,0.9893666666348775,0.03355537539869547,0.9353,0.41302041358947755
316,0.9893166666984559,0.03441551135207216,0.9319,0.37917120733261106
317,0.9887166666666667,0.0354168749384582,0.9353,0.44702024989128114
318,0.9888833333651225,0.03538204821037749,0.934,0.44537445549964905
319,0.9894,0.03275302455003063,0.9345,0.4062797119617462
320,0.9887999999682109,0.037229140594353276,0.9343,0.3908077550411224
321,0.9891333333651224,0.03349941546544433,0.9335,0.3830287894904614
322,0.9891999999682108,0.03409917811999719,0.9355,0.4423882939338684
323,0.9901500000317891,0.030688124770422775,0.934,0.47174391059875487
324,0.9885666666984558,0.036117499276002246,0.9316,0.3395889870405197
325,0.9892666666348775,0.035220568589741985,0.9352,0.4165038241624832
326,0.9884166666666667,0.03636789027017852,0.9318,0.3638718528747559
327,0.9895833333015442,0.032424914961463464,0.9368,0.4178786368370056
328,0.98945,0.03363180714913954,0.9336,0.36731280069351196
329,0.9888166666348776,0.03490855832683543,0.9363,0.3838728055238724
330,0.9889666666666667,0.03327126357903083,0.9343,0.4129683064699173
331,0.9890666666666666,0.03293266496310632,0.9355,0.39367732412815093
332,0.9896166666984558,0.03186927714509269,0.9317,0.3712193068027496
333,0.9889166666666667,0.033427146506744124,0.9346,0.4441647362828255
334,0.9892166666348775,0.034377630957961085,0.9344,0.3466908500671387
335,0.9893833333333333,0.03224456815930704,0.9354,0.4173913478851318
336,0.9889166666348775,0.035072026896911364,0.9324,0.3674460840702057
337,0.9897,0.03265918697056671,0.9342,0.3996489485740662
338,0.9897666666984558,0.03215033194823191,0.9345,0.4574910660028458
339,0.9892166666348775,0.033672498770989476,0.9338,0.3195792719364166
340,0.9890999999682109,0.033976829008727026,0.9308,0.3537537108421326
341,0.9895833333333334,0.031478161218389866,0.9351,0.3921084694027901
342,0.9897666666666667,0.032119626552487415,0.9308,0.4160114951610565
343,0.9902,0.03175021760072559,0.936,0.4254006203174591
344,0.99055,0.029834106932953,0.936,0.43533290123939516
345,0.9902333333015442,0.031130247476448616,0.9319,0.3321612964808941
346,0.9890000000317891,0.033987063060328365,0.9319,0.41535873728394507
347,0.9902833333333333,0.030755146992454928,0.9356,0.4378637806892395
348,0.9902166666348775,0.02989599820027749,0.9325,0.34317857604026797
349,0.9906666666666667,0.029586386875699585,0.9332,0.31871329827308653
350,0.99005,0.0313401266725113,0.9361,0.419663392829895
351,0.9904333333333334,0.031138222456475097,0.936,0.4057950162410736
352,0.9894166666984558,0.03353150287568569,0.9348,0.3983400098562241
353,0.9908999999682109,0.02965185748996834,0.9361,0.41707733697891236
354,0.99,0.031689626874774696,0.9361,0.44553903851509097
355,0.9904333333333334,0.03170369486709436,0.9352,0.42879551286697387
356,0.99055,0.030166806594779095,0.9328,0.42132682065963745
357,0.9901499999682108,0.033142184547024466,0.9349,0.48871549875736237
358,0.9902333333651224,0.0287601408318306,0.9339,0.41932727699279787
359,0.9898666666348775,0.03302811419020096,0.9338,0.35367485327720644
360,0.9907333333015442,0.029243459614304204,0.9339,0.36852166299819944
361,0.9901166666984558,0.03132124693331619,0.9304,0.31480071668624876
362,0.9906333333333334,0.029139504127328596,0.9346,0.35928938603401184
363,0.9905166666984558,0.029637522862448046,0.9371,0.4049563907623291
364,0.99015,0.031007002838142218,0.9353,0.41535343561172483
365,0.9908499999682109,0.029428590884432195,0.9346,0.39251228837966917
366,0.9899333333015442,0.0321901703633368,0.9299,0.38900613746643065
367,0.99035,0.030084646868084867,0.9374,0.45566603953838347
368,0.991,0.0292004007596833,0.9336,0.48292811045646666
369,0.9911500000317891,0.02910123513083284,0.9348,0.3486889431476593
370,0.9905833333015442,0.02968503099376491,0.9347,0.38801811895370486
371,0.9910333333015442,0.030325000030112764,0.9335,0.419117002761364
372,0.99025,0.029551964038951942,0.9334,0.456992715549469
373,0.9907999999682109,0.02756383153013885,0.9277,0.3236478746533394
374,0.9903166666666666,0.02945563860243807,0.9316,0.3708218137741089
375,0.9914166666348775,0.027501121411534647,0.9368,0.43066841020584107
376,0.9908833333015442,0.03034581271757682,0.9337,0.4165400803565979
377,0.9911999999682108,0.027597715332110723,0.9359,0.4532145397186279
378,0.9910666666984558,0.028948380022558073,0.9296,0.3173507286310196
379,0.9908333333651225,0.028555449940512578,0.9332,0.39244408144950865
380,0.9910166666666667,0.028047302074109513,0.935,0.3952603184700012
381,0.9909,0.028936897785030304,0.9348,0.42281445174217225
382,0.9915166666984558,0.026366790054397037,0.9341,0.35328278279304504
383,0.9900666666348775,0.03080830644865831,0.9341,0.4526707643508911
384,0.99145,0.027100837344738345,0.9347,0.46108559341430666
385,0.9912833333651225,0.028255496267275883,0.9346,0.4155136067390442
386,0.9913000000317892,0.028157178985824188,0.9344,0.40288996806144717
387,0.9914666666348775,0.027001392735975484,0.9342,0.3926070023536682
388,0.9916333333333334,0.02688671640648196,0.933,0.3774508694648743
389,0.9912166666348775,0.027857012934517117,0.9355,0.4209661527633667
390,0.9911999999682108,0.027286391229430836,0.9347,0.41905123233795166
391,0.9917833333333334,0.02669437641428473,0.9354,0.44336000657081603
392,0.9915500000317892,0.025874792422105868,0.9319,0.3390827123641968
393,0.9923833333015442,0.02531071949104468,0.9351,0.47750137825012207
394,0.9916333333333334,0.027116094483683507,0.9354,0.37370886483192445
395,0.9908166666666667,0.028675536564737557,0.9328,0.34942514581680295
396,0.9917833333015442,0.025481713650686046,0.9348,0.40482685608863833
397,0.9926,0.02405817725509405,0.9353,0.3856873713970184
398,0.9917333333015442,0.025490950708122302,0.9363,0.3969463995695114
399,0.9920666666666667,0.024583531787091245,0.933,0.463126007604599
400,0.9918333333333333,0.027072018341952934,0.9359,0.41250113606452943
401,0.9912666666666666,0.02742969997051793,0.9349,0.44462254152297975
402,0.9911833333333333,0.028322467627748846,0.9316,0.34433497762680054
403,0.9910833333015442,0.027376682786426198,0.9319,0.39650268454551696
404,0.9921999999682108,0.025998831719408432,0.9334,0.39998604035377505
405,0.9914833333333334,0.026907365870134283,0.9316,0.335299406337738
406,0.9913333333651225,0.026339902794112764,0.9257,0.34994669997692107
407,0.9923166666984559,0.02392094085570425,0.9324,0.3821974805831909
408,0.99175,0.02503229699525982,0.934,0.41146977446973326
409,0.9919500000317891,0.02609753967197612,0.9331,0.34397698969841
410,0.9921333333333333,0.025901486671591797,0.934,0.4142856272697449
411,0.9918,0.026543565526853004,0.9324,0.46725230379104615
412,0.9920499999682109,0.025543938739039002,0.9351,0.4976452399253845
413,0.9921833333333333,0.0243152034657076,0.9349,0.48585161829590795
414,0.9924833333333334,0.024160451404874522,0.9341,0.47715842814445497
415,0.9922499999682108,0.02662889959560707,0.9334,0.3902359658241272
416,0.9920833333333333,0.024350705147348346,0.9322,0.39328680877685546
417,0.9922166666348775,0.024555829072619478,0.9345,0.41662214365005495
418,0.9920333333333333,0.025775861250050366,0.9347,0.4715607947349548
419,0.9918,0.02721381931640208,0.9333,0.39199955387115476
