epoch,acc,loss,val_acc,val_loss
37,0.9713499999682108,0.08002662817438444,0.9319,0.23830214920043946
38,0.9711666666984559,0.08067248404423395,0.935,0.24588784680366516
39,0.9721666666984559,0.07816551686724027,0.9303,0.24898806319236755
40,0.9722666666984559,0.07773109620014826,0.9327,0.2455117805957794
41,0.9721333333333333,0.07861219574610392,0.9323,0.2562765660524368
42,0.97305,0.0781778822739919,0.93,0.28787076110839843
43,0.9740333333333333,0.07646323919693629,0.934,0.2592244701862335
44,0.9733833333015441,0.07356075494289398,0.934,0.27610625419616697
0,0.8003333333333333,0.5686178436597188,0.8709,0.3567536958694458
1,0.8729000000317891,0.36280885264078777,0.8799,0.3230266685247421
2,0.8885,0.31465326736768084,0.8883,0.3110303259372711
3,0.8988,0.28276308727264404,0.9022,0.2643576291322708
4,0.9058500000317892,0.26078917104403176,0.9075,0.25566945679187775
5,0.9142166666984558,0.23868656131426494,0.912,0.24437915523052214
6,0.9188666666348775,0.22385521304607392,0.915,0.24171942460536958
7,0.9247166666666666,0.2100157512664795,0.9221,0.21976465518474578
8,0.9287333333333333,0.19660899912516275,0.9222,0.22059247844219207
9,0.9315166666666667,0.1895274253209432,0.9246,0.22630528626441956
10,0.9344,0.1826739703655243,0.9252,0.21873280816078186
11,0.93845,0.17081148573557536,0.9268,0.21395395629405975
12,0.9411166666348775,0.1636763769388199,0.924,0.21666195120811463
13,0.9433166666666667,0.15649946911334991,0.927,0.2196137621998787
14,0.9454333333015442,0.15029807840387027,0.9266,0.22319259905815125
15,0.9473999999682109,0.14521244146823883,0.9262,0.20981050398349763
16,0.9481500000317892,0.14235380887190502,0.929,0.22878061506748198
17,0.9506666666666667,0.133839848168691,0.9244,0.21399349329471587
18,0.9529833333015442,0.1308390686114629,0.9279,0.2188018480181694
19,0.9537999999682109,0.1281541719039281,0.9284,0.2168585929274559
20,0.9552000000317892,0.12250043716828028,0.9285,0.2278463341474533
21,0.9566166666348775,0.11886365366975467,0.9298,0.23410641579627992
22,0.9589166666348775,0.11563339315652847,0.9287,0.2178914121031761
23,0.9592166666984558,0.11090947737693786,0.9274,0.2524900271356106
24,0.9609500000317891,0.10947833574612935,0.9302,0.24402313345074653
25,0.9613500000317892,0.10550848402182261,0.9296,0.23903976398706436
26,0.96315,0.10198152657051882,0.9314,0.265435287502408
27,0.9633166666984558,0.1018278588294983,0.9273,0.2244131506562233
28,0.9644666666666667,0.0993218589981397,0.9293,0.21910675415098668
29,0.9654333333015442,0.09815215961535771,0.928,0.2448296602010727
30,0.9658333333015442,0.0929661555369695,0.9316,0.23447664021253586
31,0.9670833333651224,0.09243346423109372,0.9294,0.2866938747167587
32,0.967,0.08980850787162781,0.9325,0.2384868392109871
33,0.9674499999682109,0.0924344734787941,0.9324,0.23211466958522797
34,0.9686499999682109,0.08743280235131581,0.9278,0.2350925499677658
35,0.9700666666348775,0.0840754599293073,0.9331,0.2462377144217491
36,0.9705500000317892,0.08306420864065488,0.9322,0.2580830949142575
37,0.9707,0.08365695198178291,0.93,0.28163155143260954
38,0.9698666666984558,0.08306902596553167,0.9324,0.2464545133948326
39,0.9704999999682109,0.0835834856112798,0.9346,0.2660650535643101
40,0.9714833333015442,0.08084520843029022,0.9322,0.2543355652153492
41,0.9714166666984558,0.0804836197634538,0.9337,0.25499197292923925
42,0.9730833333015442,0.07797731854915618,0.9331,0.2822186880648136
43,0.9725166666984558,0.07787197860479354,0.9346,0.25169918874502184
44,0.9721166666666666,0.07752843666474024,0.9342,0.2852944587945938
45,0.9736500000317891,0.07607545304397742,0.9336,0.2281911806702614
46,0.9737166666984558,0.0753099451482296,0.9316,0.27496514209099115
47,0.9734833333015442,0.07391764864226183,0.9335,0.33177278412431477
48,0.9743000000317892,0.07427585817774136,0.9355,0.26528238399624826
49,0.9745,0.07158206515709559,0.933,0.2758124720096588
50,0.9752166666666666,0.07362685829401017,0.9329,0.2637224212426692
51,0.9754666666984558,0.07059022039969762,0.9339,0.25843277635127304
52,0.9741833333015442,0.07459905660450458,0.9325,0.24618120261877774
53,0.9750666666666666,0.07231649099588394,0.9328,0.257050161036849
54,0.9755166666348776,0.07107431877255439,0.9354,0.2944657916210592
55,0.9750166666984558,0.0731735414803028,0.933,0.25874876910075545
56,0.9759833333015442,0.07030668402910233,0.9325,0.28359349736198786
57,0.9757500000317891,0.0690790237993002,0.9311,0.25718500864505767
58,0.9760999999682108,0.06887040738165379,0.932,0.2617400468945503
59,0.9766333333015442,0.0675806531906128,0.9362,0.30882851737476885
60,0.9765166666984558,0.06829199506640435,0.9344,0.2798184550523758
61,0.9770499999682108,0.06667837755084038,0.9346,0.33807583757042886
62,0.9767333333333333,0.06827490023275216,0.9327,0.3065347970895469
63,0.9766999999682109,0.06692751303762197,0.9364,0.2739705022990704
64,0.9762333333651225,0.06979529939293862,0.9325,0.27440431525707243
65,0.9767166666666667,0.06638230791290602,0.9343,0.2928664928302169
66,0.9764833333651225,0.06891587086121241,0.9346,0.2924922199219465
67,0.9764666666348776,0.06721826597253482,0.9318,0.2512749840825796
68,0.9777833333015442,0.06355597591797511,0.9326,0.30426681412793694
69,0.9772666666666666,0.06789586091885964,0.9352,0.2940703550577164
70,0.9786666666666667,0.06497771791815758,0.9356,0.32035399304819295
71,0.9777833333015442,0.06522047892709573,0.9307,0.33640885847136376
72,0.9774166666348775,0.06777039722005526,0.9262,0.2577723335087299
73,0.9774166666666667,0.06769022424916427,0.9339,0.27513020111843944
74,0.9776833333651225,0.06562612600127855,0.9331,0.292046385397017
75,0.9787666666348775,0.062332294425368306,0.9338,0.36610393786560746
76,0.9784,0.0635008150925239,0.933,0.34549735919237134
77,0.9774499999682108,0.06679884101301432,0.9351,0.32288735732510687
78,0.9775166666348776,0.06458335334261259,0.9358,0.2610148993730545
79,0.9791499999682108,0.0619637437860171,0.9322,0.25301394162625074
80,0.9785500000317892,0.06388495115439097,0.9345,0.29092911191880705
81,0.9787833333015442,0.06205902714133263,0.9338,0.28905353818237783
82,0.9787166666666667,0.06670337335069974,0.9333,0.2904266551837325
83,0.9789333333015442,0.06505821791887283,0.9378,0.3346557065077126
84,0.9796333333333334,0.06135224178880453,0.933,0.28846518465280535
85,0.97945,0.0615793059438467,0.9347,0.33097283497750757
86,0.9788499999682109,0.061368252179026604,0.934,0.32691777287870644
87,0.9798000000317891,0.06081869495709737,0.9325,0.2922429559350014
88,0.97855,0.06500152615482609,0.9328,0.3251078725516796
89,0.9793,0.061201237378517785,0.9339,0.31065815811157227
90,0.9797333333333333,0.06149698121945063,0.9357,0.31337956763952973
91,0.9798833333333333,0.06126504717618227,0.9347,0.3349774333834648
92,0.9795166666348776,0.061383610755205154,0.932,0.3707217016845942
93,0.9800499999682108,0.0597818344493707,0.9344,0.36079156317934397
94,0.9801499999682108,0.061487308134635286,0.9336,0.30242557721138
95,0.9803000000317892,0.058663533466557664,0.9343,0.3377001754760742
96,0.9799000000317891,0.06139250296850999,0.9359,0.32391368629932404
97,0.9791500000317891,0.06297264888584614,0.932,0.2846953200101852
98,0.9788500000317891,0.06129379739910364,0.9314,0.25428598395586016
99,0.9799666666666667,0.0597919047554334,0.9331,0.34009532543867826
100,0.9795000000317892,0.06096869426568349,0.9318,0.31903777770996095
101,0.9795499999682109,0.06217857574125131,0.9345,0.36652647455334664
102,0.9792333333651225,0.06185245941728353,0.9332,0.32496524513959885
103,0.9801666666348775,0.05980408754249414,0.9332,0.3591319669857621
104,0.9793166666348775,0.06352236303985119,0.9337,0.3469313618011773
105,0.9806333333651225,0.06010141723702351,0.935,0.32690228323340415
106,0.9798499999682109,0.06073911164800326,0.9312,0.26746335324049
107,0.981,0.058938875943422314,0.9287,0.27392482397556306
108,0.9808000000317891,0.05949027415116628,0.9343,0.34293626238107683
109,0.9803999999682108,0.05844893117745718,0.9362,0.29582175958156587
110,0.9811666666984558,0.05775881078143914,0.9327,0.27413603751659393
111,0.9809666666348775,0.05739185615579287,0.9357,0.405138490511477
112,0.98095,0.05843031453142564,0.9332,0.31996901277303696
113,0.9805500000317892,0.05785575211644173,0.9366,0.3087689102932811
114,0.9809666666984558,0.059663073559602105,0.9351,0.27945450573563574
115,0.9810833333651224,0.05861171081190308,0.9351,0.27873468620181086
116,0.9820666666666666,0.054235236880679924,0.9361,0.3071909739613533
117,0.9806999999682109,0.05739010566572348,0.9341,0.3423466833483428
118,0.9813333333651225,0.06020483886798223,0.9349,0.36084657134413717
119,0.9812833333015442,0.057597051246464255,0.9338,0.35510079321973026
120,0.9808666666984558,0.056214287877082825,0.9328,0.29055910968482496
121,0.9808666666348775,0.058667168128490446,0.937,0.37044034167975187
122,0.9820166666348775,0.05478040137936672,0.9361,0.32982004016302524
123,0.9817333333651225,0.056767964943498374,0.9344,0.35065960182622075
124,0.9822000000317891,0.05372023242712021,0.9302,0.2889501455783844
125,0.9798333333015442,0.0590239591019849,0.936,0.37448318432718514
126,0.9807666666984558,0.05911370745499929,0.9342,0.37236796149723234
127,0.9818333333333333,0.05652961750527223,0.9371,0.4286279389724135
128,0.9820833333333333,0.05417805770933628,0.9329,0.25910778810977936
129,0.9815666666984558,0.055203669012834626,0.9292,0.2930462825983763
130,0.9805333333333334,0.05944566747744878,0.9352,0.36080118584632875
131,0.9828833333015442,0.05404968708269298,0.9344,0.3470442255616188
132,0.9821166666984558,0.056194065821170806,0.9352,0.31705431793928146
133,0.9824333333333334,0.05339936990216374,0.9362,0.40005588865876196
134,0.9819166666666667,0.05472198964208364,0.9321,0.3058774250745773
135,0.9828000000317891,0.05134418955308696,0.934,0.33597876276671884
136,0.9822499999682108,0.0541774545237422,0.9365,0.34157359994053843
137,0.9813,0.055977016387383144,0.9364,0.3544508337378502
138,0.9825999999682109,0.05392660854011774,0.936,0.3550489615112543
139,0.9818166666348775,0.05395486208498478,0.9338,0.4007240809082985
140,0.9820499999682109,0.054309435246388114,0.9345,0.33135025622844694
141,0.9821166666984558,0.05538943879355987,0.9337,0.34085949572324753
142,0.9822,0.05341602346524596,0.9321,0.4690773442655802
143,0.9827999999682109,0.05235697551965714,0.9348,0.349956333398819
144,0.9827666666984558,0.05246671162943045,0.9363,0.37415637687444686
145,0.9816000000317892,0.054501046056548756,0.934,0.2900193438351154
146,0.9836333333015442,0.04800084660500288,0.9324,0.29122550766468047
147,0.9825333333651225,0.05376411135693391,0.9364,0.29532827144861223
148,0.9831166666666666,0.050715270127604406,0.9355,0.32288935597240925
149,0.9830166666348775,0.0505799757776161,0.9362,0.32784247283935547
150,0.9831666666348775,0.05391029238638779,0.9339,0.39404506538659334
151,0.9827666666984558,0.05112902889251709,0.9332,0.35816327796578407
152,0.9819500000317891,0.054394332851469517,0.9303,0.27278414639234544
153,0.9823666666348775,0.05281981831987699,0.9321,0.4949185551263392
154,0.9827166666666667,0.05337452170923352,0.9314,0.31416761605739596
155,0.9819333333333333,0.05453480522831281,0.9347,0.42531343867480753
156,0.9826499999682109,0.05167742571731408,0.9341,0.3788496160149574
157,0.9826666666666667,0.054862889905770616,0.9339,0.35963662178516387
158,0.9827,0.05242443124949932,0.9364,0.377095201253891
159,0.9825833333015442,0.05166278916113078,0.9375,0.3935867529831827
160,0.9840333333015442,0.050030312040696544,0.9355,0.3727818377405405
161,0.9828666666666667,0.05330775001496076,0.9332,0.3520046454818919
162,0.9835999999682109,0.05135224714477857,0.9343,0.4152276085987687
163,0.9830166666348775,0.05311611645023028,0.9349,0.36338356791734694
164,0.9846166666666667,0.04918568266481161,0.9352,0.36877839216887953
165,0.9841,0.04914421800424655,0.9338,0.4102349524002522
166,0.9833500000317892,0.052382032652695976,0.9341,0.3386323783159256
167,0.9829666666348775,0.05266622032622496,0.9336,0.3565729428097606
168,0.9828333333015442,0.05268878322144349,0.9352,0.3222015537261963
169,0.9827333333651225,0.05219526497920354,0.934,0.325924586135149
170,0.9834500000317892,0.05212374115784963,0.9328,0.36904386097192765
171,0.9837666666666667,0.0492679085979859,0.935,0.4099800913572311
172,0.9831333333651224,0.05091853468430539,0.9377,0.38402476766109467
173,0.9846833333015442,0.046862405440708,0.9342,0.3579341084312648
174,0.9846333333651225,0.04985339610638718,0.9342,0.3354301355600357
175,0.9841833333651224,0.04819593708937367,0.9358,0.376808979049325
176,0.9837666666984558,0.04903059774239858,0.9357,0.35535707455277443
177,0.9840166666984558,0.0485340973118941,0.9356,0.3909249608494341
178,0.9835166666666667,0.048676194897294044,0.9329,0.39784145162701606
179,0.9836499999682109,0.04907207190543413,0.9331,0.3447478278882802
180,0.9841333333015442,0.048699012661725286,0.9298,0.30266970624923706
181,0.9849333333015442,0.04774056710675359,0.9362,0.36329388518333433
182,0.9833833333333334,0.05198207691162825,0.9355,0.32974497014507653
183,0.9852833333333333,0.04409417586872975,0.9343,0.4138070461532101
184,0.9831666666984558,0.05249865472515424,0.935,0.3637818242013454
185,0.9839333333333333,0.04914755852892995,0.9345,0.35702228214144704
186,0.9836333333333334,0.05122332005550464,0.9368,0.4471431946665049
187,0.9843499999682108,0.04620675730506579,0.9341,0.3778481769797392
188,0.9844,0.048168713632971046,0.9367,0.37228890520483254
189,0.9843166666666666,0.05022773265292247,0.9353,0.39146772027183324
190,0.9841333333015442,0.048285345475748184,0.9342,0.42086122328182685
191,0.9850833333651224,0.04525696902995308,0.9326,0.32452746591567994
192,0.9846666666348776,0.04632088860149185,0.9353,0.3762730108499527
193,0.9846166666348776,0.04838393532733123,0.9342,0.366541435444355
194,0.9850166666348775,0.04686775038788716,0.9354,0.36289427795112134
195,0.9841166666348775,0.048481564533213777,0.9336,0.3295549249649048
196,0.9850499999682109,0.04666484762616455,0.9352,0.4019072768822312
197,0.9851833333015442,0.04631674370355904,0.9351,0.3704726851202548
198,0.9847833333015442,0.04806455434771875,0.9342,0.3918712222278118
199,0.9856499999682109,0.045896005994081494,0.9331,0.315966216173768
200,0.9846666666348776,0.04755285216619571,0.9339,0.3644576910495758
201,0.9846499999682109,0.04825789007594188,0.9344,0.36298928523659707
202,0.9850166666984558,0.045820056910564504,0.9325,0.3401259737938642
203,0.9851499999682108,0.047253463780507446,0.9305,0.3681129987120628
204,0.9853,0.047651991906017065,0.9364,0.3994638243094087
205,0.98465,0.0475779111482203,0.9356,0.3886065818786621
206,0.9844833333333334,0.04863262584259113,0.9347,0.41465767850875856
207,0.9858833333015442,0.045415989139427744,0.9365,0.3816898340463638
208,0.9854666666348775,0.045509319470326104,0.9361,0.38773943573236463
209,0.9847833333333333,0.046185843234757586,0.9337,0.4134243526816368
210,0.9853166666984559,0.04639277634099126,0.9314,0.34984402660131453
211,0.9865500000317892,0.04326273503576716,0.9332,0.39167278760671614
212,0.98505,0.04646639851325502,0.9364,0.4394196559144184
213,0.9858500000317891,0.04301756487861276,0.932,0.334378143119812
214,0.9859333333651225,0.043564780623714126,0.9318,0.3444070761203766
215,0.9855666666984558,0.045358921227852504,0.9334,0.3628007507443428
216,0.98575,0.04253595094035069,0.9323,0.37301687283962964
217,0.9858499999682109,0.04499405100345612,0.9349,0.40869400837123393
218,0.9853,0.044644397719949484,0.935,0.3475966058731079
219,0.9855166666348775,0.044417583567400776,0.9347,0.39695385819077494
220,0.9869666666666667,0.0412586403866609,0.9346,0.4040979151546955
221,0.9856500000317892,0.04490109444161256,0.9324,0.34075981744527817
222,0.9856333333333334,0.04440367290129264,0.9359,0.38818055260777473
223,0.9858666666666667,0.04450324409343302,0.9344,0.38003741378188133
224,0.9859999999682109,0.04274890221456687,0.9339,0.3906692843437195
225,0.9867833333333333,0.042278027717769145,0.9364,0.3873463930338621
226,0.9855833333651225,0.04451929962229139,0.9324,0.3867942694671452
227,0.9869499999682109,0.04156224972183506,0.9354,0.3712948523521423
228,0.9866333333333334,0.041523258569588266,0.9335,0.3610321088671684
229,0.9863666666666666,0.04259573827410738,0.9355,0.3755044036880136
230,0.9865166666348775,0.042285923692335685,0.934,0.373115905714035
231,0.9857999999682109,0.04481047475536664,0.9339,0.3728877509444952
232,0.9863666666666666,0.044172157596672576,0.933,0.3503884782090783
233,0.9865166666348775,0.042503682160625854,0.9341,0.3866957079052925
234,0.9854166666984558,0.044367649888495606,0.9346,0.36353276176452637
235,0.9861666666984558,0.042304078515122336,0.9332,0.33887097860127685
236,0.9860833333651224,0.045801780745883786,0.9318,0.3389306570291519
237,0.9853833333651225,0.045864550996323424,0.9333,0.3701732075929642
238,0.9865500000317892,0.0406214387965699,0.9339,0.3352116855412722
239,0.9860833333333333,0.04525755479671061,0.9345,0.4496027167033404
240,0.9871666666348775,0.040502367263038956,0.9332,0.3515466262340546
241,0.9868833333651225,0.041141648838172354,0.935,0.34504606158137324
242,0.9860333333651224,0.04449183988571167,0.9339,0.4001934673898853
243,0.98615,0.04270783940553665,0.9347,0.41868368835002184
244,0.9864333333333334,0.040990584943319364,0.9332,0.414186406378448
245,0.9864499999682108,0.042673306390518945,0.934,0.3706863021150231
246,0.9862333333333333,0.04369248302914202,0.9321,0.4068367543907836
247,0.98675,0.040425266939898334,0.9339,0.41586902537802234
248,0.9863333333651225,0.04282642473230759,0.9355,0.4408721853325143
249,0.9872333333333333,0.039171024425296734,0.9346,0.37337861041910947
250,0.9861999999682108,0.043003170772641895,0.9342,0.40378295098096134
251,0.9867666666666667,0.04051184548263748,0.9338,0.4488621684441343
252,0.9865833333651225,0.04066295058677594,0.9358,0.38877414202690125
253,0.9865166666984558,0.04160146770725648,0.9332,0.40663322106003763
254,0.9871166666984558,0.04083326459315916,0.9336,0.5266522593151778
255,0.9874166666348775,0.03850520525748531,0.9335,0.38580953969210385
256,0.9871166666348775,0.04088829327803105,0.9316,0.3926123026847839
257,0.9864166666666667,0.042544488024214906,0.9323,0.3858996147453785
258,0.9871499999682108,0.04058049625804027,0.935,0.37580958258509634
259,0.9872000000317891,0.039379483730594314,0.9288,0.3367750951528549
260,0.9868666666666667,0.04094566007442772,0.934,0.43202947706878186
261,0.9869666666666667,0.04150349468116959,0.9327,0.34470920478105543
262,0.9867499999682109,0.041994262054438396,0.933,0.4147157706320286
263,0.9879833333333333,0.037133984571198625,0.9342,0.45274343830421565
264,0.9866166666984558,0.042499050043647485,0.9326,0.3776955158118159
265,0.9871333333333333,0.04071713257233302,0.9338,0.403212114645727
266,0.9879333333651225,0.037583048423628015,0.9309,0.43869177868366244
267,0.9868499999682109,0.04153890915438533,0.9332,0.3849351501941681
268,0.9869333333333333,0.04292694484187911,0.9356,0.39556916358470917
269,0.9881833333651224,0.037105580547545106,0.9356,0.39606637110710147
270,0.9877166666666667,0.038815962939461074,0.9317,0.3764010309100151
271,0.988,0.03858923808981975,0.9323,0.3806072566628456
272,0.9874500000317892,0.039998860133439305,0.9315,0.33767441437244416
273,0.9875333333015441,0.03887156163031856,0.932,0.34390400826931
274,0.9884833333015441,0.03695147713646293,0.9296,0.3202316217750311
275,0.9873666666348775,0.03931008740241329,0.9366,0.38412290183342995
276,0.9875666666666667,0.03897151651158929,0.9333,0.40949576230049134
277,0.9872333333333333,0.039922408846765754,0.9355,0.4547409084122628
278,0.9884333333333334,0.03678115607810517,0.934,0.4022015723183751
279,0.9875333333015441,0.03853238899695376,0.9337,0.3333283649802208
280,0.9871333333333333,0.039239908867888154,0.9346,0.4215394041836262
281,0.988,0.03593455698937178,0.9358,0.40519893729630857
282,0.9885,0.03502947438483437,0.9357,0.39484442298039796
283,0.9886999999682109,0.03548861475264033,0.9276,0.3326319881439209
284,0.9876,0.038945763252303006,0.933,0.3520873148009181
285,0.9882666666666666,0.03695188008397818,0.9343,0.3691464320898056
286,0.9882499999682108,0.037966807580118375,0.9329,0.3543659574329853
287,0.9891666666348775,0.03520147608853877,0.9327,0.4130284567028284
288,0.9887999999682109,0.03671710900714,0.9345,0.37013707416653635
289,0.9883999999682108,0.03794826083538743,0.9345,0.370758061632514
290,0.9888833333015442,0.03512382938191295,0.935,0.42620438108444214
291,0.9879333333333333,0.034895221814078586,0.9357,0.3703885735632852
292,0.98805,0.03744272765951852,0.9336,0.3267847247958183
293,0.9879833333015442,0.03613314847176274,0.9337,0.3949168660581112
294,0.9881333333333333,0.03647803962801893,0.9358,0.428224387717247
295,0.9875666666348776,0.03918316727516552,0.9359,0.38621542889028787
296,0.9887166666666667,0.035455348612243934,0.9359,0.40581607167422773
297,0.9885333333015441,0.03477406032346189,0.9361,0.3988055669397116
298,0.9882166666984558,0.03566653602185349,0.934,0.3929821875452995
299,0.98825,0.036744647568867854,0.9348,0.3715853895127773
300,0.9885833333015442,0.03551470875069499,0.9355,0.3762895824313164
301,0.9893999999682108,0.034193213845044375,0.9354,0.37854290992170575
302,0.9877000000317891,0.03782540183017651,0.9348,0.3766462277829647
303,0.9888666666348775,0.03360694731337329,0.9347,0.4522340386211872
304,0.9886666666348776,0.03699229153146347,0.9356,0.3478238907575607
305,0.9895333333333334,0.033134922544658184,0.9326,0.417467559170723
306,0.9892833333651225,0.03309523391798139,0.9347,0.34499018114991487
307,0.9893999999682108,0.03248524878310661,0.9333,0.41684649562835696
308,0.9893166666666666,0.03340798635619382,0.9331,0.3745405070066452
309,0.9886166666666667,0.03636787451915443,0.9341,0.3758256530761719
310,0.9884166666348775,0.03493597588414947,0.9333,0.445223998093605
311,0.9893666666348775,0.03281621235236525,0.9345,0.4119238455533981
312,0.9894833333015441,0.03339246923811734,0.9333,0.36155971403419973
313,0.9894,0.03413191471025348,0.9316,0.38344253984689713
314,0.9892,0.034616610328884176,0.9334,0.4758156605027616
315,0.9893166666666666,0.033178722673250984,0.9333,0.35360093351602556
316,0.9890833333015442,0.035085713337982695,0.9329,0.38835529406070707
317,0.9889166666348775,0.036448946195095776,0.9285,0.3900315572440624
318,0.9901,0.031531356880317135,0.9342,0.49268424049168824
319,0.989,0.034510943386889995,0.9356,0.44873137773275373
320,0.9894833333333334,0.03244009772523617,0.9351,0.4070872372865677
321,0.9894500000317892,0.032676329322780175,0.9357,0.40053226176500323
322,0.9896333333015442,0.03357887031485637,0.934,0.37693720948696136
323,0.98935,0.034021556823390225,0.9338,0.3226812531888485
324,0.9887333333333334,0.034711298659443855,0.9228,0.36150354109406474
325,0.9891333333015442,0.03294566655283173,0.9348,0.4036972284138203
326,0.9898666666666667,0.03310652826714019,0.9346,0.39726954727172853
327,0.98965,0.032578418128627044,0.9331,0.4184652991116047
328,0.9891,0.03507802328728139,0.9369,0.4245224935770035
329,0.9896833333333334,0.032089590560582776,0.9315,0.5108266663631424
330,0.9902833333015442,0.031599341838931046,0.9354,0.439040376830101
331,0.9888833333333333,0.03414788800595949,0.9306,0.3643551162734628
332,0.9905666666348775,0.029755387292647113,0.9339,0.46937362926602366
333,0.9898666666666667,0.032225589257882284,0.9346,0.41906169825196266
334,0.9901333333651224,0.030803458793678632,0.9333,0.38732685993313787
335,0.9901499999682108,0.030389423115551473,0.9331,0.3991010794103146
336,0.98985,0.03449903929233551,0.9341,0.40827081606388094
337,0.9905333333651225,0.030181715098147592,0.9305,0.39651319693923
338,0.9908666666348775,0.028922800103326637,0.9348,0.3780143325209618
339,0.9900166666666667,0.03164696989990771,0.9328,0.4639635612100363
340,0.9903833333015442,0.03050094587604205,0.9329,0.42464173833727836
341,0.9903499999682108,0.032171623307963214,0.9344,0.4154566976070404
342,0.9902500000317891,0.031496845961237946,0.9288,0.39325510437488553
343,0.9899666666666667,0.0316216336184026,0.9353,0.44106895459890366
344,0.9898833333333333,0.03216738915741443,0.9352,0.41698668587207793
345,0.9896166666984558,0.03092917571912209,0.9287,0.3082506957054138
346,0.98985,0.03279506952501834,0.9335,0.4128082460403442
347,0.9897000000317892,0.03271345787892739,0.9331,0.37174559721946715
348,0.9902999999682108,0.029720487812448602,0.9324,0.36815153481960294
349,0.9901499999682108,0.03199566192993274,0.937,0.4718040754601359
350,0.9910499999682109,0.030412680475662153,0.9357,0.4187899129867554
351,0.9896833333333334,0.032370031465527915,0.9364,0.4638802798137069
352,0.9904833333333334,0.030193176744009058,0.9361,0.46492465986460446
353,0.9907999999682109,0.030565396432578565,0.9334,0.4827006777487695
354,0.9903833333015442,0.030304267378275594,0.9327,0.37809001200050113
355,0.9905999999682109,0.029237483624989787,0.9325,0.4348307890474796
356,0.9901666666348775,0.02977240756507963,0.9352,0.39229383149147035
357,0.9898666666348775,0.030260795414323607,0.9347,0.38765869979858397
358,0.9896499999682109,0.032110751002157725,0.9342,0.3965042916297913
359,0.9908833333333333,0.029148191043393064,0.9342,0.45579190397262576
360,0.9904833333651225,0.02971496003245314,0.9364,0.4184076542854309
361,0.9905,0.030324990826224286,0.9342,0.4279203605413437
362,0.9906666666348776,0.02957399427766601,0.9344,0.45597226946353914
363,0.99045,0.03136870093656083,0.9306,0.3806050684213638
364,0.9901499999682108,0.030679299509401122,0.9335,0.45981927139759066
365,0.9911833333333333,0.028244549846431863,0.9341,0.452407619458437
366,0.98995,0.03199829596529404,0.935,0.42276168657541274
367,0.9905333333333334,0.029804446565856537,0.9341,0.44162616830468177
368,0.9902999999682108,0.030111819261312484,0.932,0.35465356206297877
369,0.9904166666348775,0.02983165970928967,0.9333,0.42578565018177034
370,0.99025,0.03200034437725941,0.9331,0.40888245678544044
371,0.99125,0.027187239105906338,0.9329,0.47216534045934677
372,0.99025,0.03155239436651269,0.9347,0.4627507119178772
373,0.9906333333333334,0.03060140008640786,0.9327,0.45640956501103935
